0.028302,1.3406,0.040738,1.928,0,0.58333,1
0.045455,0.34982,0.09727,0.818,0,0.91667,1
0.038536,0.61785,0.026667,2.136,0.66667,0.083333,0
0.018519,0.83755,0.0069747,0.032289,0.58333,1,0
0.0017873,-0.24053,0.0062837,-0.38949,0.25,1,0
0.018149,1.7268,0.017687,0.67947,0.33333,0.83333,0
-0.012536,-0.30056,0.045342,0.04033,0.083333,0.75,1
0.020508,0.2183,0.056178,0.22923,0.16667,0.83333,1
0.0046685,-0.3386,0.0035753,-0.17266,0.25,0.91667,1
0.039039,1.9729,-0.010801,1.4767,0.58333,0,1
0.0082305,-0.032814,0.017301,0.271,1,0.41667,0
-0.0036101,-0.25405,-0.022721,-0.50515,0.75,1,0
-0.02381,-0.1004,-0.034663,-0.16713,0.41667,0.83333,1
0.02439,-0.037474,-0.013055,-0.21278,0.5,0.91667,1
0.065719,0.58505,-0.098761,-0.11327,1,0.083333,0
0.013932,0.25853,0.00012724,0.11538,1,0.25,0
0.0015873,-0.31642,-0.051959,-0.4951,1,0.083333,0
0.028708,1.0382,0.032964,0.43823,0,0.66667,0
-0.009901,-0.27168,-0.058947,-0.4187,0.83333,0.33333,0
-0.0030675,-0.23259,-0.0014083,-0.40484,0.41667,0.25,0
0.0080863,-0.35784,0.04591,-0.15834,0.16667,0.66667,0
-0.021703,-0.31142,-0.042484,-0.40514,1,0.58333,1
0.10239,2.2328,0.061046,0.81117,0.91667,0.66667,1
-0.072441,0.29484,-0.076923,0.072002,0.58333,0.83333,1
0.010187,-0.19273,-0.067033,-0.15099,0.66667,0.91667,1
0.065546,0.35594,-0.012076,0.085785,0.75,1,1
0.039432,0.53502,0.025149,0.61799,0.83333,0.25,1
-0.019727,-0.34841,0.0058388,0.07715,0.91667,0.33333,1
-0.007762,0.017552,-0.026958,-0.29663,0.58333,0,0
0.0014793,-0.10776,-0.010836,-0.018901,1,0.16667,0
0.004298,-0.14485,-1.267e-16,-0.036303,0.5,0.91667,0
-0.011889,-0.40376,-0.010255,-0.22144,0.33333,0.5,0
0.011283,0.41064,-0.0068106,-0.1957,0.66667,0.91667,0
-0.0070922,-0.15174,0.088788,0.3325,0.16667,0.91667,0
0.024148,-0.33629,0.033445,-0.21069,0.66667,1,0
0.0033333,0.50637,-0.026153,-0.48794,0.58333,0.33333,1
-0.0066445,-0.1711,-0.028827,-0.53874,0.66667,0.41667,1
0.025084,1.1779,-0.0014931,0.044784,0.75,0.5,1
0.10114,5.4573,0.09297,3.548,0,0.58333,1
0.044822,0.81663,-0.018868,0.060411,1,0.083333,1
0.008,-0.25811,0.048786,-0.030505,0.083333,0.91667,1
0.10053,1.9573,0.13609,1.4405,0,1,1
0.005604,1.3255,-0.0027273,0.1561,1,0.16667,0
-0.052661,-0.11218,0.036787,-0.094052,0.25,0.75,0
0.010645,0.26363,-0.0018071,-0.0785,1,0.5,0
0.0019096,0.088402,-0.010322,-0.2737,0.91667,0.33333,0
0.0012338,-0.13053,-0.0065293,-0.31489,1,0.83333,0
-0.0092199,-0.31075,-0.019878,-0.43688,0.91667,0.41667,0
-0.0079194,0.74136,-0.033661,0.65129,0.41667,0,1
-0.010211,-0.51787,0.014554,-0.465,0.083333,0.91667,1
0.005158,0.68441,0.009824,-0.086884,0.16667,1,1
0.033996,0.0079359,0.036934,-0.050741,0,1,1
0.0056818,0.080419,0.0045192,-0.24361,0.83333,0.5,1
0.011995,1.4937,0.013595,1.0022,1,0.66667,1
0.021583,-0.028464,0.025271,-0.033752,0.25,0.83333,0
-0.04878,-0.091724,-0.12917,0.046854,1,0,0
0.0018116,-0.50432,0.052498,0.0096473,0.083333,0.41667,0
0,-0.029229,-0.003166,-0.25747,1,0.33333,0
-0.018364,-0.44937,0.015252,-0.24383,0.5,1,0
0,-0.074809,0.0012666,-0.38417,0.5,0.5,0
-0.0070299,-0.34908,-0.0026478,-0.26722,0.75,1,0
-0.014737,0.232,-0.040328,-0.18693,1,0.41667,1
0.036325,0.40758,0.0041408,0.10977,0.91667,0.5,1
-0.018109,0.070652,-0.038739,-0.1214,0.5,0.83333,1
0.022541,-0.25029,-0.020929,-0.35187,0.58333,0.91667,1
0.06012,1.498,0.027683,0.48785,0.66667,1,1
0.032203,1.6832,0.029441,0.53599,1,1,1
0.001642,0.29982,0.028523,0.98972,0,0.91667,1
-0.015068,-0.29063,-0.094316,-0.1195,0.5,0,0
0.046632,-0.24768,0.034571,0.0487,1,0.33333,0
0.031511,0.25088,0.036455,0.34226,0.83333,1,0
0.013754,0.42119,0.04592,0.57852,0,0.83333,0
0.03338,0.36299,-0.025041,0.12645,1,0,1
-0.0057915,0.18811,0.0038443,-0.24491,0.83333,0.66667,1
-0.081363,0.42014,-0.15582,0.21737,0.58333,0,1
0.029619,0.40987,0.037177,0.36458,0.66667,0.91667,1
-0.031557,0.29321,-0.012686,0.022373,0.66667,0.5,0
0.00090806,0.36813,0.016679,0.12761,0.33333,0.75,0
-0.0043071,0.30687,-0.052498,0.51845,0.83333,0,0
0.034569,0.011119,0.047573,0.29856,0,0.41667,0
0.01306,0.13232,0.03907,0.47332,0,0.91667,0
0.022509,0.5755,0.030428,0.87766,1,0.16667,0
0.021374,-0.0032281,0.027752,0.9717,0,1,0
-0.0069461,0.013652,0.014328,-0.18357,0.16667,1,0
0.0061824,0.43997,-0.050617,0.26499,0.41667,0,1
-0.040707,-0.41552,-0.085652,-0.24824,0.5,0.083333,1
0.037897,0.11432,-0.052022,-0.177,0.58333,0.16667,1
-0.031628,-0.044624,-0.074939,-0.18597,0.66667,0.25,1
-0.0127,0.20141,-0.016758,-0.21217,0.75,1,1
0.0043849,-0.48988,0.047887,-0.27418,0.083333,0.91667,1
0.017463,0.79174,0.057474,0.23765,0,1,1
0.070083,1.0995,0.11593,1.2485,0,0.5,1
-0.002551,-0.092012,-0.020664,-0.50708,0.83333,0.25,0
-0.0021882,-0.074668,0.0090356,-0.13357,0.083333,1,1
-0.010549,-0.08065,-0.0009763,-0.26259,1,0.66667,0
-0.0054113,0.022156,-0.032801,-0.41373,0.75,0.16667,0
0.0065934,0.18834,-0.019971,0.053569,1,0,0
-0.026026,-0.49638,0.013454,-0.10693,0.083333,0.58333,0
0.0086393,0.35194,0.019558,0.56687,0,0.33333,0
-0.075221,0.57586,-0.045571,-0.064102,0.25,1,1
0.033097,1.8562,0.0010499,0.74843,0.41667,0.16667,1
0.045767,0.3465,0.04209,1.0627,0,0.25,1
0.10394,0.3509,0.13297,1.3902,0,0.33333,1
0.077007,4.4893,0.072837,1.8601,0,0.75,1
0.011962,-0.36268,-0.03102,-0.35546,0.33333,0.083333,1
-0.0026178,-0.31523,-0.0058708,-0.33678,1,0.41667,0
0,-0.19414,0.010526,-0.36345,0.5,0.91667,0
0.0026385,0.29914,0.0041841,0.40659,0.33333,0.25,0
-0.0090498,-0.27115,-0.0037908,-0.51579,0.5,1,0
-0.020649,-0.36581,0.049664,-0.1636,0.16667,0.66667,0
0.010989,-0.050245,-0.055441,-0.06252,1,0,0
-0.0089286,-0.64301,0.031758,0.096876,0.083333,1,0
-0.021277,-0.28295,0.12925,0.89554,0,0.75,0
0.011628,0.015517,0.023128,0.36878,0,1,0
-0.0051546,-0.15532,-0.018436,-0.39852,0.58333,0.25,0
-0.0026178,-0.33207,-0.022659,-0.1673,0.75,0.083333,0
0,-0.30082,0.028112,0.18825,0.83333,0.33333,0
0.050602,5.5728,0.051236,2.8068,0,0.75,1
0.10092,1.4712,0.14105,4.4504,0,0.83333,1
0.095339,1.6657,0.17456,2.0879,0,1,1
0.015326,0.75822,0.0129,0.11134,0.41667,0.5,1
0.053506,1.0766,0.070123,0.62211,0,0.75,1
0.0034483,-0.46144,0.029937,-0.50289,0.16667,0.91667,1
0.0189,0.37142,0.037923,-0.3156,0.25,1,1
0.020236,0.30598,0.04626,-0.13571,0.33333,0.91667,1
0.016529,0.45661,0.050683,0.21478,0,1,1
0.082927,1.3437,0.12011,1.5534,0,1,1
-0.016058,-0.44479,-0.019161,-0.33762,0.083333,1,1
0.034985,0.5396,0.034232,-0.066925,0.33333,0.75,1
-0.013677,-0.49318,0.051984,-0.14324,0.083333,0.91667,0
0.0026906,0.16373,0.011994,0.056126,0,1,0
-0.0011261,0.0063425,-0.063935,-0.26555,0.75,0.083333,0
-0.024494,0.22539,-0.083465,-0.45823,0.33333,0,0
-0.043478,0.41083,-0.051617,-0.22987,0.83333,0,0
-0.052036,-0.093401,-0.10198,-0.12886,0.41667,0,1
0.011945,-0.48913,-0.063623,-0.34337,0.83333,0,1
0,-0.13885,-0.052085,-0.36168,0.91667,0.083333,1
0.016863,0.52425,-0.027419,0.036778,1,0.16667,1
0.065506,1.0692,0.037895,1.0518,1,0.25,1
0.0084507,-0.38903,0.057347,0.12076,0,0.91667,0
0.0013605,-0.23082,0.012612,-0.44532,0.58333,0.83333,0
-0.025572,0.84426,-0.034237,-0.066026,1,0,0
0.059744,0.72172,0.067973,0.87212,1,0.91667,0
0.025538,0.39644,0.093907,0.77848,0.25,1,0
0.1,-0.99455,-0.10632,-0.99365,0.66667,0.083333,1
0.099327,2.5746,-0.0097308,-0.97453,0.75,0.16667,1
0.0095694,1.0719,0.0084971,0.41188,1,0,1
0.020155,0.96917,0.0057318,0.2064,1,1,1
0.036474,2.0735,0.03937,2.0786,0,0.58333,1
0.044058,2.8362,0.18276,1.196,0,0.91667,0
-0.016393,-0.41563,0.054388,0.46405,0.083333,0.83333,0
0.0063668,-0.38628,-0.002443,-0.38162,0.16667,0.91667,0
-0.025648,0.6207,-0.013639,-0.078419,0.58333,0.83333,0
-0.0042744,-0.012994,-0.0055563,-0.35634,0.33333,0.91667,0
0.026449,0.07984,-0.065645,-0.35573,0.58333,0.16667,0
-0.066881,1.0533,-0.039214,0.78804,1,0.75,0
-0.0008881,-0.15724,-0.053976,-0.27214,0.83333,0,0
-0.043915,-0.51631,-0.1127,-0.44147,0.66667,0,0
0.012682,-0.17052,-0.003409,-0.46954,0.5,0.91667,0
-0.011589,-0.010141,0.0075241,0.042558,0.083333,0.75,0
-0.010245,-0.29227,0.14372,0.17029,0.083333,0.91667,0
-0.0028055,-0.39346,-0.078894,-0.25055,0.58333,0.91667,0
0.009324,0.27523,0.010698,-0.1808,0.83333,0.41667,0
-0.0087472,-0.0047871,-0.070266,-0.55598,1,0.58333,0
0,-0.16684,0.040244,-0.14118,0,0.91667,0
-0.017589,-0.51468,0.040278,-0.034555,0.083333,0.33333,0
-0.015828,0.02348,-0.041311,-0.16468,1,0,0
0.013035,0.48509,0.05213,0.099101,0.41667,0.91667,0
-0.00027293,-0.29748,0.041513,0.10379,0.33333,0.91667,0
0.041022,1.4154,0.15093,1.5402,0,0.75,0
-0.018014,-0.22702,-0.010284,-0.23765,0.75,1,0
0.025172,-0.16884,-0.09593,-0.25955,1,0,1
-0.035611,-0.30037,-0.088313,-0.52243,0.66667,0.25,1
0.070426,0.84305,0.066039,0.056915,0.25,0.75,1
-0.023013,0.095245,-0.1057,-0.16585,0.58333,0,1
-0.008078,0.081605,-0.018174,-0.27967,0.75,0.91667,1
0.038753,0.54574,0.018751,0.1507,0.83333,1,1
0.10057,-0.026236,0.11578,0.15247,0,0.66667,1
0.029995,0.028981,0.0099864,-0.20495,0.83333,1,1
-0.011541,0.095107,8.109e-05,-0.013226,1,0.5,1
0.060812,0.80577,0.056017,0.69311,0,0.58333,1
-0.017241,0.74546,-0.037835,0.50084,0.91667,0,1
0.046582,0.267,0.010121,0.72815,1,0.083333,1
-0.026012,-0.35902,-0.01337,0.10551,0.83333,0.16667,1
-0.034493,0.088036,-0.01933,0.42918,1,0,1
0.013551,-0.2657,0.00048134,0.014956,1,0.083333,1
-0.0078147,0.8136,-0.0038762,0.2331,0.33333,1,1
-0.0075949,-0.55588,-0.012111,-0.44837,0.41667,0.083333,1
-0.012019,-0.60548,0.027381,0.088894,0.083333,0.25,1
0.052987,1.7275,0.072756,1.5252,0,0.33333,1
0.011553,-0.18981,0.074765,0.82737,0.083333,0.41667,1
0.1,-0.13466,0.16297,0.50678,0,0.5,1
0.099955,0.77764,0.14939,0.31744,0,1,1
-0.030468,-0.34525,-0.0034254,-0.44925,1,0.66667,1
0.01353,0.42204,-0.0068799,-0.26207,0.75,0.33333,0
0.085758,1.9692,0.084651,0.90551,0,0.66667,1
0.0046539,0.07787,0.02655,0.048902,0,0.5,0
-0.0067873,-0.34832,0.042291,0.75223,0.083333,0.83333,0
-0.061408,0.66255,-0.06004,0.2193,0.83333,0,0
0.00052604,0.12473,-0.012418,-0.33972,1,0.33333,0
0.010359,0.094216,-0.14265,0.022629,0.66667,0,1
-0.011583,0.033639,-0.0064683,-0.3635,0.75,0.91667,1
0.044922,0.95133,0.030277,0.21918,0.83333,1,1
0.036579,0.56541,0.052121,0.97465,0,0.91667,1
0.033759,2.5754,0.033602,2.0926,0,0.75,0
0,-0.29878,0.050845,-0.51365,0.5,1,0
-0.049801,-0.035036,0.0078352,0.19758,1,0.5,0
0.0079929,-0.40682,-0.0067095,-0.38708,0.33333,1,0
0.044181,-0.25228,0.031949,-0.28939,0.25,0.75,1
-0.013078,-0.2367,0.0035806,-0.5543,0.16667,0.91667,1
0.010036,-0.51264,-0.022876,-0.41586,0.91667,0.083333,1
0.037037,1.0127,0.014358,0.17498,1,0.16667,1
-0.0068926,-0.0019651,-0.0044624,0.021924,1,0.33333,0
0.038893,0.45585,0.00015865,-0.21986,0.58333,0.16667,0
0.0048135,0.67788,-0.01198,0.30067,0.66667,0.083333,0
0.034576,0.38168,-0.013362,-0.22152,0.5,0.16667,0
0.01659,0.59969,-0.015149,0.05249,0.83333,0.5,0
-0.0039683,0.25047,-0.029952,-0.22881,0.33333,0,0
0.0030175,0.02078,-0.017876,-0.22323,0.58333,0,0
0.052557,-0.10185,-0.10507,-0.20252,1,0.083333,0
0.04984,0.45912,0.0053029,0.79859,0.5,0.083333,0
0.019645,0.003713,0.066151,0.29812,1,0.58333,0
0.0055797,-0.43475,0.017992,-0.33986,0.33333,0.58333,0
-0.0039761,-0.016309,-0.018075,-0.12507,1,0.41667,1
0.0499,0.6001,0.038841,0.34692,0.91667,0.5,1
0.021497,-0.30509,-0.12299,-0.38659,0.5,0,1
0.095791,0.87143,-0.039338,0.097856,0.58333,0.083333,1
-0.043478,-0.17479,-0.077419,-0.16582,0.75,0.25,1
0.1,0.42534,0.019498,0.20314,0.83333,0.33333,1
-0.024984,-0.20234,-0.032511,-0.5141,0.5,0.91667,1
0.042481,0.57833,-0.00053874,-0.24488,0.58333,1,1
0.018868,-0.081431,0.054765,0.34405,0,1,1
0.099761,1.1096,0.13812,1.3473,0,0.91667,1
-0.055996,-0.08911,-0.022963,-0.15128,0.33333,0.83333,1
0.073389,1.1652,0.07671,0.89677,0,0.83333,1
0.0095378,-0.059937,-0.006797,0.1624,0.66667,0.25,0
-0.0045045,0.51367,-0.016275,-0.39856,0.5,1,0
-0.060674,0.60417,-0.10226,0.16543,0.41667,0,1
0.018341,-0.2274,-0.080082,-0.12214,0.5,0.083333,1
-0.0075,-0.59901,-0.0028779,-0.28241,0.41667,0.75,0
-0.044776,-0.36625,-0.063459,0.28523,0.083333,0,0
0.0039396,-0.043467,-0.038214,-0.44614,0.91667,0.66667,0
-0.012048,0.35291,-0.016492,0.59107,1,0,0
-0.0439,-0.073153,-0.08627,-0.30816,1,0,1
0.029605,0.055109,-0.098502,-0.16082,0.25,0,1
0.10144,0.17923,0.19319,1.3957,0,0.5,1
-0.034254,0.094172,-0.065407,-0.24959,0.91667,0,1
-0.016742,-0.12457,-0.026096,-0.41278,0.75,0.91667,1
0.031434,0.83753,0.0039841,0.10296,0.83333,1,1
0.10159,1.144,0.10042,1.2616,0,0.41667,1
0.023576,0.30229,0.063989,1.1501,0,0.5,0
0.004329,-0.1543,0.028635,0.32134,0,1,0
-0.015695,0.12691,-0.076923,-0.0037595,0.75,0,0
-0.021654,0.043924,0.082396,0.37379,0.083333,0.75,0
0.031941,0.48448,-0.06822,0.48105,0.75,0.083333,1
-0.012526,-0.097623,0.052085,-0.1716,0.16667,0.5,1
-0.060215,0.038567,-0.10573,-0.28765,0.5,0,1
0.052632,0.068518,-0.055603,-0.238,0.58333,0.083333,1
0.040921,0.18998,-0.11038,0.02023,1,0,1
0.049618,0.74456,0.043907,0.11398,0.91667,0.66667,0
0.0052848,0.49935,0.0012184,0.053591,0.5,0.75,0
0.019142,0.43218,-0.018859,0.28925,0.83333,0.33333,0
-0.0074881,-0.10865,0.024176,0.041128,0,0.91667,0
-0.0099541,0.73502,-0.043934,0.43447,0.41667,0,1
0.032483,0.1743,-0.013243,0.55692,0.5,0.083333,1
-0.012718,-0.32369,0.0061964,-0.40897,0.083333,1,1
0.026441,1.1114,0.026557,0.20921,0.16667,1,1
-0.015299,0.45404,-0.019277,-0.37521,0.75,0.41667,0
0,0.42571,-0.0028615,-0.18596,1,0.58333,0
-0.032,-0.18947,-0.036496,-0.54555,0.41667,0.66667,0
-0.031148,0.554,-0.063639,0.1595,0.41667,0,1
0.015228,0.27366,-0.047871,0.38366,0.5,0.083333,1
0.10045,4.125,0.094705,1.9733,0,1,1
-0.0031646,-0.32484,0.064189,0.13312,0.16667,0.75,0
-0.010676,-0.23015,-0.037646,-0.25795,0.66667,0,0
0.083146,1.3034,0.083755,1.2356,0,0.91667,0
-0.0092308,1.712,-0.0099923,0.29652,0.33333,1,1
0.053901,0.34079,0.084276,0.19565,0,0.66667,1
0,-0.32763,0.0090703,0.14156,0.58333,0.83333,1
0.02451,0.44641,0.035508,0.24204,0,1,0
0.0041379,0.38488,0.024751,-0.16598,0.75,0.66667,0
0.004914,-0.28477,0.026134,-0.24314,0.083333,0.83333,0
0,0.0022053,-0.0031387,-0.32311,1,0.66667,0
-0.026316,-0.15442,0.029764,0.26829,0.083333,1,0
-0.0043668,-0.26644,0.037936,-0.28085,0.25,1,0
0.0074442,-0.21843,-0.019324,-0.33967,1,0.5,0
0.008805,-0.0047729,0.048937,-0.033161,0.16667,0.66667,0
-0.062731,-0.021787,0.041909,0.25481,0.25,1,0
-0.023001,-0.20335,0.028045,-0.027798,0.16667,1,0
0.007874,-0.3509,0.045253,-0.64477,0.25,0.91667,0
0.10072,-0.8358,0.09984,-0.8709,1,0.33333,1
0.054217,0.53677,0.030085,-0.27536,0.5,1,1
0.019048,-0.090411,0.044582,-0.27286,0,0.75,1
0.10093,0.53203,0.13524,0.29561,0,0.83333,1
0.017657,0.049435,0.085307,-0.24635,0,0.83333,1
0.020701,0.38862,0.05732,-0.23344,0.16667,1,1
0.01248,-0.13122,0.052575,-0.3189,0,1,1
0.10015,1.4146,0.13064,0.54458,0,1,1
0.094692,0.2173,0.16607,0.43347,0,0.91667,1
-0.030842,0.17095,-0.021557,-0.36517,0.75,0.66667,1
0.023783,0.55088,0.020412,-0.18803,0.58333,1,1
-0.01581,0.071155,-0.012231,-0.49936,0.41667,1,1
0.09962,0.9651,0.23957,2.411,0,0.66667,1
0.10009,-0.44317,0.32102,0.75431,0,0.75,1
-0.020285,0.86223,-0.036631,0.1777,1,0,0
-0.0066964,-0.51344,0.0095154,-0.28106,0.083333,0.91667,0
0.010736,-0.34169,-0.020802,-0.18348,1,0.083333,0
0.0036969,-0.034672,0.0040835,-0.19886,0.66667,0.83333,0
-0.0052434,-0.016158,0.0021381,-0.2927,0.16667,1,0
0.0053681,-0.2367,0.14992,0.16912,0.083333,0.91667,0
0.013363,0.40536,0.021515,0.23237,0.83333,0.41667,0
-0.018273,-0.37959,-0.044953,-0.14341,0.41667,0.91667,0
-0.0089219,-0.29208,-0.0017474,-0.40292,1,0.58333,0
-0.0020216,0.44102,-0.065812,-0.21427,0.83333,0.25,0
0.058107,0.63715,0.041113,0.21002,0.83333,1,1
0.040744,0.18286,0.080791,0.41996,0.91667,0.66667,1
0.002459,-0.30783,0.023217,-0.33224,0.41667,1,1
0.033524,-0.055549,0.044269,-0.36377,0.5,1,1
0.048259,0.59322,0.076944,-0.010854,0.58333,0.91667,1
-0.0043197,-0.10224,0.050912,-0.099041,0.25,0.58333,1
0.075922,0.31011,0.11817,0.17896,0,0.66667,1
0.020367,-0.02687,-0.025555,-0.36142,0.5,0.83333,1
-0.0049536,-0.081088,0.015054,-0.39492,0.83333,0.33333,1
0.04483,0.4601,0.018263,-0.15933,1,0.33333,1
-0.017495,-0.092757,-0.014015,-0.26261,0.75,0.91667,1
0.050191,0.19808,0.067024,-0.2328,0.91667,0.41667,0
0.026374,-0.20596,0.0046161,-0.32888,1,0.41667,0
-0.015011,-0.1275,-0.012905,-0.35283,1,0.33333,0
0.0090662,-0.39504,-0.03098,-0.39149,0.91667,0.16667,0
0.033511,-0.17206,0.14158,0.07482,0,0.66667,0
0.049257,0.38744,0.13474,1.1021,0,0.41667,0
