0.099483,2.1044,-0.027058,2.0945,0.5,0.083333,1
-0.064211,0.19267,-0.14888,-0.18999,0.58333,0,1
0.10011,-0.32055,-0.063667,-0.43061,0.66667,0.083333,1
0.1002,-0.43702,0.023381,-0.66304,0.75,0.16667,1
0.0043988,-0.16629,0.10677,1.2585,0,0.33333,0
0.0014903,0.015233,-0.021537,-0.17212,0.58333,0.91667,0
-0.076395,-0.13017,-0.10693,-0.051274,1,0,0
-0.016667,-0.16738,-0.041084,-0.67205,0.66667,1,0
-0.020794,-0.35123,-0.028674,-0.24195,0.33333,0.16667,0
-0.019135,0.015215,-0.017773,-0.06054,1,0.5,0
0.0067517,0.21893,-0.026301,-0.20379,0.5,0.83333,0
-0.02437,-0.14457,-0.057362,-0.17931,0.91667,0.16667,0
-0.021215,0.36727,-0.022393,0.13721,0.83333,0,1
0.023645,-0.15765,0.0037031,-0.060633,0.91667,0.083333,1
-0.015942,-0.36851,-0.026174,-0.40738,1,0.16667,0
0.0096463,0.17783,-0.037548,-0.12608,0.66667,0.16667,0
-0.022843,-0.043418,0.020769,-0.016179,0.25,0.58333,0
-0.0013986,0.030391,0.00093458,-0.12435,1,0.75,0
-0.012312,-0.22389,0.068574,0.061219,0.16667,1,0
-0.0015015,-0.32843,-0.016515,-0.49735,0.5,1,0
0.033675,-0.16742,0.0055786,-0.33208,0.75,0.083333,0
0,0.19643,-0.0033223,-0.29483,1,0.58333,0
0.020548,-0.34897,-0.065709,-0.43058,0.66667,0.083333,1
0.099757,0.064664,0.25215,1.109,0,0.91667,0
0.024016,0.51934,0.0037053,-0.31769,0.5,0.33333,0
0.008881,-0.2359,0.086215,0.026667,0.083333,0.58333,0
0.057633,2.3856,0.010002,0.27722,0.41667,0.66667,0
0.0081241,-0.29976,0.14714,0.2934,0.16667,0.5,0
-0.017621,-0.18326,-0.0014304,-0.26836,0.66667,1,0
0.016781,-0.22496,-0.058893,-0.24759,0.83333,0.25,0
0.011078,-0.17265,0.070172,-0.051025,0.083333,0.83333,0
0.1001,-0.95785,0.079961,-0.97101,0.33333,0.75,1
-0.011735,0.16354,-0.032152,-0.40565,0.5,1,0
0.027119,1.0828,0.040641,-0.0068711,0,0.83333,0
-0.076381,-0.0043077,-0.13365,-0.39158,0.5,0,0
-0.01625,-0.30295,-0.0022187,-0.47949,0.66667,0.83333,0
0.0066007,-0.0085731,0.037513,0.052464,0,0.91667,0
0.0016639,-0.078467,-0.023256,-0.45061,0.75,1,0
0.036184,0.17907,0.039509,-0.25076,0.33333,1,0
0.10028,-0.16704,0.13019,0.19271,0,0.33333,0
-0.009375,-0.070256,-0.086126,-0.076559,1,0.083333,1
0.029968,-0.032689,-0.053966,-0.087918,1,0.16667,1
0.048991,0.91286,0.098039,0.93397,0,0.83333,0
0.10026,0.0074712,0.04564,0.12797,0.16667,0.083333,0
-0.033722,-0.031501,0.00078361,0.074612,0.083333,1,0
0,-0.11018,0.27111,0.96034,0.16667,0.91667,0
0.0078329,-0.2915,0.020826,-0.2731,0.58333,0.33333,0
0,-0.25721,0.01597,-0.013519,0,1,0
-0.039189,-0.1673,0.17141,0.4679,0.25,1,0
-0.003856,-0.41196,0.018843,-0.095857,0.16667,0.91667,0
0.025393,0.33888,0.021687,0.11564,1,0.083333,1
-0.009434,-0.1274,0.0096154,0.042089,0.41667,0.16667,1
0.022769,0.67376,0.022559,0.22495,1,0.83333,0
0.013291,-0.12918,-0.0945,-0.50907,0.5,0.083333,0
-0.0076712,-0.11408,-0.018783,-0.29532,0.83333,0.91667,0
-0.10011,-0.45227,-0.020519,0.29885,0.083333,0.83333,0
-0.044444,0.14133,-0.040748,-0.16223,0.5,0.66667,0
0.02633,-0.020304,0.18794,1.2814,0,0.41667,0
0.048724,0.079098,0.089704,1.5357,0,0.75,0
0.055556,0.66705,0.031894,-0.11893,0.91667,0.75,0
0.050036,0.72394,-0.0041803,0.14226,0.58333,0.083333,1
0.1,4.4525,0.20045,6.2096,0,0.58333,0
0.0040309,0.032039,-0.025803,-0.48857,0.75,0.16667,0
-0.012522,0.85775,-0.072321,0.078367,0.91667,0.33333,0
-0.016369,-0.36538,0.025442,-0.38536,0.41667,0.91667,0
-0.020629,-0.34484,-0.013181,-0.35735,0.5,0.5,0
0.017609,-0.087213,-0.011627,-0.55817,0.66667,1,0
-0.0096088,-0.098266,-0.058384,-0.42067,0.83333,0.083333,0
-0.016336,-0.48357,-0.001705,-0.25555,1,0.66667,0
0.038603,0.095561,-0.012842,0.23317,0.58333,0.083333,1
0.062301,0.2703,0.040358,0.44828,0.66667,0.16667,1
-0.050494,-0.33325,0.10508,0.13563,0.25,1,0
0.0998,0.43773,0.10643,0.80125,0,0.58333,0
0.0062035,-0.23853,-0.031353,-0.59164,0.66667,0.16667,0
0.012552,-0.11381,0.063347,0.15959,1,0.75,0
-0.025082,-0.28602,0.023371,0.30889,0.25,0.66667,0
0.017949,-0.2622,-0.13335,-0.32404,0.41667,0,0
-0.026132,-0.37258,0.041938,0.90181,0.083333,0.66667,0
0.032419,0.069143,0.029424,0.05086,0.5,0.66667,0
0.099863,0.10573,0.0099445,-0.10586,1,0.083333,1
0.0024252,0.004497,0.023595,0.058825,1,0.41667,0
-0.0089021,0.067599,-0.079298,-0.44092,0.58333,0.083333,0
0.0070461,-0.42815,-0.068555,-0.60519,0.91667,0.083333,0
0.012562,-0.36571,-0.05466,-0.56452,0.91667,0,0
-0.027149,-0.082674,-0.016734,-0.17023,0.25,0.66667,0
0.0098712,0.2202,-0.021282,-0.34229,0.91667,1,0
0.051095,1.0003,0.011512,-0.10484,1,0.83333,0
-0.025,-0.32606,0.0015187,-0.26055,1,0.5,0
-0.016475,-0.061814,-0.07017,-0.18361,0.33333,0,1
0.025381,0.026675,-0.042465,-0.19482,0.41667,0.083333,1
0.081188,1.2935,0.032177,0.63476,0.5,0.16667,1
0.0076364,0.41671,0.017815,0.071562,0.25,0.5,0
-0.041398,-0.25169,0.10725,0.056541,0.25,0.66667,0
-0.024451,-0.2653,-0.0043354,-0.36532,0.91667,0.58333,0
-0.0022165,-0.18821,0.0052726,-0.39676,0.16667,1,0
-0.004904,-0.60239,-0.017881,-0.38565,0.16667,0.83333,0
-0.040185,0.79791,-0.031799,0.44182,0.41667,0,0
0.0015742,-0.27147,-0.00094867,-0.44151,0.33333,0.91667,0
0.0094787,0.31481,0.022872,0.61984,0,1,0
0.10018,4.2307,0.092196,2.7882,0,0.75,1
0.10015,3.1189,0.38983,-0.39261,0,0.41667,0
-0.0030783,13.901,0.33177,4.7802,0,0.5,0
-0.10079,0.067179,-0.049729,0.047631,0.41667,1,0
-0.00040355,-0.24412,0.11753,-0.060705,0.25,1,0
-0.02,-0.28065,0.031934,-0.080238,0.083333,0.5,0
0.0043956,-0.28489,-0.041828,-0.087415,1,0,0
0.01663,-0.14452,-0.022718,-0.19726,0.41667,0.083333,0
-0.022096,-0.25097,0.032873,0.16132,0.083333,0.83333,0
0.099858,-0.97897,0.060672,-0.98478,1,0.083333,1
0.099807,0.29359,0.1503,-0.97755,0,0.16667,1
-0.0089445,-0.016731,-0.018456,-0.27022,1,0.41667,0
-0.0347,-0.45016,0.061425,0.16952,0.083333,0.75,0
0.024793,0.72068,-0.0071726,-0.11631,0.91667,0.16667,0
0.022676,0.29024,-0.013489,-0.070968,0.41667,1,0
0.01227,-0.2999,0.025907,-0.25091,0.33333,0.83333,0
-0.039179,0.25965,0.012617,0.54917,0,0.5,0
0.0021552,-0.5537,-0.027705,-0.27235,0.58333,0.083333,0
0.011287,0.038399,-0.017903,-0.3226,0.83333,0.5,0
0.02268,1.6231,0.037295,0.56212,0.66667,0.83333,1
0.024978,-0.32582,-0.091041,-0.47655,0.41667,0,0
0.024335,1.9495,0.030867,1.3003,0,1,0
0.028592,0.48879,0.031356,0.68924,0,0.75,0
-0.0014545,-0.41247,-0.018292,-0.69131,0.5,0.83333,0
-0.039562,-0.045527,-0.061613,-0.1793,0.91667,0,0
0.0092095,0.84533,0.03043,0.051022,0.58333,1,0
0.0023077,-0.070831,0.030447,-0.39267,0.5,1,0
-0.0017065,-0.48573,-0.044248,-0.45277,0.66667,0,0
-0.016768,-0.058941,-0.0049495,-0.2922,0.33333,1,0
0.065217,6.4785,0.053763,2.6174,0,0.83333,0
0.025,-0.18307,0.0036191,-0.36185,0.58333,0.25,0
0.031414,0.55603,-0.0084586,0.0039093,1,0.16667,0
0.02125,-0.35023,0.038504,-0.042205,0.25,0.5,0
0.019574,0.13076,-0.0040873,-0.15754,1,0.41667,0
0.0039746,-0.21665,0.078028,0.58096,0.083333,0.58333,0
-0.010897,-0.2818,-0.034172,-0.24133,0.83333,0.083333,0
-0.027846,-0.29192,-0.013642,-0.23583,0.5,1,1
0.029893,-0.26407,-0.02739,-0.37702,1,0,1
-0.010355,-0.36145,-0.14587,-0.50791,0.58333,0,0
-0.0014948,-0.22882,-0.13546,-0.58758,0.66667,0.083333,0
-0.032764,-0.29823,-0.044335,-0.29738,1,0.33333,0
-0.099661,0.12807,0.20417,0.45449,0.083333,0.91667,0
0.029197,1.089,-0.069691,-0.038127,0.66667,0,0
-0.072698,-0.029121,-0.10102,0.24699,1,0,0
0.0042735,0.54165,0.034483,0.92999,0,0.5,0
0.028617,0.13057,0.080134,0.54165,0,0.91667,0
-0.0028329,0.4771,-0.033299,-0.070329,0.75,0,0
-0.0086059,-0.079359,-0.023039,-0.28612,0.75,0.66667,0
0.097087,0.17332,0.36749,0.74626,0,0.66667,0
-0.011986,-0.30717,-0.028756,-0.41155,1,0.5,0
0.0086083,-0.31194,0.013942,-0.36143,0.33333,0.75,0
0.0015873,0.14541,-0.066798,-0.43475,1,0.25,0
-0.013223,-0.10131,-0.0055525,-0.53956,0.83333,1,0
0.027027,1.7372,0.036488,0.58732,0,0.83333,0
0,-0.42581,0.008776,0.36092,0.083333,0.16667,1
-0.0085324,-0.28977,-0.072441,-0.19506,0.58333,1,1
0.019245,0.29293,0.09157,0.58852,0,0.91667,0
0.010526,0.73839,-0.0088902,-0.19292,0.91667,0,0
-0.027053,0.19461,0.13239,2.1869,0,0.41667,0
-0.030473,1.23,0.13114,0.7321,0,0.91667,0
0.1,1.1585,0.082671,0.62125,0.75,1,0
-0.0015662,-0.22969,-0.027058,-0.46196,0.75,1,0
0.013913,-0.004284,-0.015156,-0.32634,1,0.5,0
-0.036554,0.72904,-0.12835,0.19505,0.5,0,0
0.010143,-0.21473,-0.015459,-0.40417,0.5,0.083333,1
0.035714,-0.30832,-0.11656,-0.24232,0.75,0.083333,0
0.033333,0.012461,0.19318,3.2005,0,0.83333,0
0.011587,-0.3,0.029785,-0.40422,0.33333,0.83333,0
-0.04676,-0.10713,0.077922,-0.010068,0.083333,0.91667,0
0.02437,0.62089,0.039214,0.024919,0.41667,0.58333,0
0.0036496,-0.49717,-0.021352,-0.46257,0.75,0.083333,0
0.022565,0.36124,0.0067232,0.03633,0.91667,0.66667,0
-0.1,0.54963,-0.10727,0.5916,1,0,0
0.020478,-0.18232,-0.020475,-0.25468,0.41667,0.16667,1
-0.093125,0.40377,0.0051087,0.77282,0.083333,0.75,0
0.026316,0.075114,-0.0036231,0.024684,0.75,0.33333,0
0.027234,0.181,0.047819,0.32378,0.91667,0.66667,0
-0.067346,-0.083304,-0.095499,-0.1582,0.91667,0,0
-0.029881,0.0015851,0.093589,0.041731,0,0.91667,0
0.00043668,-0.27997,-0.046178,-0.28944,1,0.16667,0
0.016006,-0.37778,-0.10839,-0.39273,0.33333,0.083333,0
0.02159,0.58175,-0.12714,0.18044,1,0,0
0.09991,-0.77399,0.028101,-0.79052,0.5,0.083333,1
0.099877,-0.89355,0.11562,-0.9762,0,0.16667,1
0.045918,-0.19818,0.013876,-0.27557,0.66667,0.41667,0
0.008547,-0.25299,-0.039628,-0.645,0.66667,0.16667,0
0,0.071637,0.10676,0.265,0.25,0.66667,0
-0.0027548,-0.241,0.017926,-0.11785,1,0.66667,0
-0.099359,0.19285,-0.077554,0.048327,1,0,0
-0.0069541,-0.39047,0.0029264,-0.51003,0.83333,1,0
-0.006993,0.085091,0.0040066,-0.21298,0.66667,0.83333,0
0.0040706,-0.39114,0.025167,0.13568,0,1,0
0.01908,-0.0068679,-0.025838,-0.56914,0.75,1,1
-0.007926,-0.085651,-0.015297,-0.31003,0.83333,0.41667,0
0.029694,0.49995,0.0009197,-0.19228,0.83333,1,0
-0.0050459,-0.26779,0.03073,-0.57551,0.33333,0.91667,0
-0.008629,0.083281,-0.001328,-0.39356,1,0.91667,0
-0.076714,0.8946,-0.093718,0.47491,0.91667,0,0
-0.011574,-0.42604,0.035737,-0.36361,0.75,0.66667,0
0.039236,0.45284,-0.0033831,-0.024791,0.91667,0.41667,0
-0.0025419,-0.1948,0.097776,0.98044,0.083333,0.33333,0
0.023622,-0.33075,-0.024859,-0.17745,0.91667,0.083333,1
-0.020336,-0.062751,0.0058249,-0.062736,0.5,0.66667,0
-0.018834,-0.23395,0.011013,0.0178,0.25,1,0
0.0094991,-0.29944,0.045851,-0.22604,0.16667,0.75,0
0.026459,0.70745,0.023075,0.051354,0.75,0.91667,0
-0.0049751,-0.2315,0.012536,-0.38973,0.5,1,0
-0.00098328,-0.51227,-0.053196,-0.14674,0.83333,0,0
0.013008,0.085584,0.0022119,-0.44061,0.75,0.5,0
-0.0069513,0.42992,-0.043901,-0.5138,1,0.5,0
0.04902,2.5189,0.044211,1.3017,0,0.58333,1
0,-0.3926,-0.014663,-0.5386,0.66667,0.83333,0
0.018405,-0.052463,0.032838,0.13569,0.75,0.5,0
0.0058708,0.31253,-0.033835,-0.23711,0.41667,0.083333,0
0.0061983,-0.066278,0.031052,0.20505,0.91667,0.33333,0
-0.018018,-0.40177,0.013953,0.28621,0.083333,0.25,0
-0.014686,-0.27397,0.068146,0.10121,0.083333,0.91667,0
-0.01105,-0.3863,0.026115,0.05189,0.83333,0.5,0
0.083186,0.090032,0.1635,1.0878,0,0.25,0
-0.034816,0.20951,-0.019486,-0.097325,0.41667,1,1
0.03006,0.75137,0.0070204,0.48055,0.5,0.083333,1
0.0082404,-0.37611,-0.064958,-0.37121,1,0,0
-0.05,0.3433,-0.055952,0.03808,1,0,0
-0.010536,-0.34524,0.031108,-0.32677,0.41667,0.91667,0
-0.049938,1.1907,-0.053294,0.23765,0.75,0,0
0.014151,0.18946,0.0027206,-0.26042,0.16667,1,0
-0.0072893,-0.3355,0.0072419,-0.24315,0.16667,0.5,0
0.0049129,-0.25697,-0.045903,-0.48856,0.83333,0,0
-0.011952,0.16047,-0.041932,-0.34281,1,0,0
-0.011328,-0.15652,-0.011587,0.04932,0.83333,0.16667,1
-0.013026,0.03892,0.0096523,-0.044626,0.33333,0.91667,0
0.055345,0.28316,0.11852,2.0682,0,1,0
0.064195,0.59956,0.034649,-0.21847,0.41667,1,0
0,-0.063966,0.00021101,-0.42874,0.75,0.58333,0
-0.00067522,-0.43278,0.036112,-0.58794,0.33333,0.58333,0
0.0061287,0.23932,0.013114,-0.42064,1,0.58333,0
0.003992,-0.015631,0.015478,-0.19351,0.58333,0.91667,0
0.017958,0.12506,0.041418,0.19672,0,0.83333,0
0.10073,-0.96853,-0.072202,-0.89955,1,0.083333,1
0.0068426,-0.2038,-0.029523,-0.51709,0.83333,0.41667,0
-0.002457,-0.27702,0.054089,0.23094,0.91667,0.41667,0
-0.021595,-0.067147,0.012898,-0.3306,0.33333,0.5,0
-0.036697,-0.51739,-0.051443,-0.31995,0.75,0.33333,0
-0.028571,0.26965,-0.042796,-0.25441,0.91667,0.83333,0
0.01277,-0.21152,0.017602,-0.34795,0.33333,0.91667,0
-0.020725,-0.32193,0.20999,0.55511,0.083333,0.58333,0
-0.016949,-0.43055,0.0037496,-0.25157,1,0.5,0
-0.039706,0.012688,-0.047642,-0.27998,0.33333,1,1
0.058193,0.13476,0.00024125,-0.18975,0.41667,1,1
0.054993,0.54246,0.047539,0.25983,0.5,1,1
-0.09888,-0.29019,0.0022554,0.2005,0.083333,0.66667,0
0.0057726,0.009472,-0.094121,-0.43438,1,0.083333,0
0.0054795,0.23252,0.05929,-0.085527,0.16667,0.91667,0
0.018544,0.28142,0.031413,0.034321,0.5,0.91667,0
-0.025678,-0.26765,0.12696,-0.21432,0.16667,1,0
-0.062794,-0.15425,-0.1391,-0.33251,0.58333,0,0
0.011111,0.080438,0.022831,-0.18102,0.41667,1,0
0.10012,0.36595,0.25452,-0.89956,0,0.5,0
0.0034453,-0.37392,-0.04645,-0.21903,1,0,1
-0.018135,-0.15268,-0.010659,-0.050675,0.91667,0.16667,0
0.045198,-0.012575,-0.010475,-0.39757,1,0,0
-0.0066445,-0.080704,0.012558,-0.43938,0.5,0.91667,0
0.020101,-0.0067207,0.028716,0.043327,0.83333,0.5,0
0.0018622,0.54555,0.020873,0.48924,0,0.25,0
0.0018939,-0.3117,0.0028436,-0.37549,0.75,1,0
-0.024074,-0.40922,0.017047,-0.44885,0.5,1,0
0.01023,-0.15704,0.019136,-0.11496,1,0.66667,0
0.10127,-0.41734,0.11182,-0.61699,0,0.91667,1
-0.068966,0.53497,-0.050781,0.20263,0.33333,0,0
0.012866,-0.30671,0.13216,-0.11461,0.33333,1,0
-0.014388,-0.25809,-0.0039382,-0.47312,1,0.66667,0
-0.028037,-0.23308,0.047708,-0.2927,0.5,0.91667,0
-0.028037,-0.091278,-0.095128,-0.17502,1,0.083333,0
-0.016897,-0.44387,0.033787,-0.044189,0.16667,0.66667,0
-0.0083752,-0.19414,-0.11576,-0.17436,1,0.083333,0
0.014164,0.24878,-0.0049925,-0.355,1,0.75,0
0.04223,0.02564,-0.067624,-0.11526,0.91667,0.16667,0
-0.020202,-0.056746,0.0066716,-0.22909,0.75,0.5,0
-0.097973,0.42827,-0.091837,0.072315,1,0,0
-0.024709,-0.35456,0.024037,-0.25423,0.083333,0.83333,0
-0.043668,-0.14075,0.01415,0.30819,0.5,1,0
-0.068039,-0.49256,0.27016,1.5296,0.083333,1,0
0.10024,0.043409,0.43077,-0.44188,0,0.66667,0
0.04562,1.0427,0.043083,0.090319,0.91667,0.75,0
-0.020073,-0.28006,0.13063,0.37042,0.083333,1,1
0.099947,0.99651,0.061116,0.71467,0.58333,1,1
0.10005,-0.40743,0.13667,-0.02198,0.66667,1,1
0.046406,1.411,0.058282,1.5265,0,1,0
0.000625,-0.19305,0.002557,-0.34957,0.16667,1,0
0.023585,0.23753,0.0087549,0.096175,0.16667,0.91667,0
-0.039926,-0.21198,0.030565,0.0878,1,0.5,0
-0.019893,-0.3083,0.046569,-0.19333,0.16667,0.66667,0
0.1,0.15072,0.081892,0.10134,0.16667,0.91667,0
0.02595,1.2662,0.022082,0.41827,0.83333,0.66667,0
0.012903,0.1289,0.017828,0.207,0.25,1,0
-0.06159,-0.3681,-0.21098,0.1269,0.66667,0.083333,1
0.015656,0.019817,0.054699,0.32931,0.16667,0.66667,0
-0.01585,-0.44343,-0.018443,-0.44376,0.83333,0.91667,0
0.007278,-0.67809,-0.013073,-0.21821,0.83333,0.41667,0
0.0078278,0.12612,0.00064767,-0.13378,0.25,0.41667,0
-0.005997,-0.48764,-0.0092154,-0.61055,0.5,0.083333,0
0.013699,-0.40178,-0.0083137,-0.39736,0.91667,0.083333,0
-0.0075529,-0.16389,-0.022685,-0.06663,0.83333,1,0
-0.022774,-0.095835,-0.034436,-0.48937,0.41667,0.66667,0
0.021825,-0.11022,0.0045514,-0.2527,0.5,0.66667,1
0.007767,0.10077,0.010875,-0.18715,0.58333,0.75,1
0.0015552,-0.08247,0.010328,0.34381,0.083333,0.75,0
0.016418,-0.11463,0.015534,-0.39872,0.75,1,0
0.010601,0.51876,-0.0090948,0.010389,0.66667,0.25,0
-0.0062305,-0.15471,0.00013063,-0.27285,0.58333,0.75,0
0.0083333,0.46253,-0.01626,-0.066495,1,0.33333,0
-0.012389,-0.19063,0.042666,0.21986,0.083333,0.58333,0
-0.0047319,-0.20088,-0.014447,-0.45183,0.58333,0.083333,0
0.043738,0.54353,-0.047043,0.033253,0.91667,0.083333,0
0.0071174,0.022298,-0.021185,-0.3311,0.58333,0.16667,1
0.051095,3.1852,0.058499,1.709,0,0.83333,0
0.031858,1.8537,0.037674,1.4458,0,0.25,0
0,-0.082428,-0.034441,-0.37301,1,0.33333,0
0.020997,0.25426,0.010718,-0.088692,0.58333,0.91667,0
0.0086505,-0.15239,-0.0022818,-0.47013,0.66667,0.91667,0
-0.0085034,0.048776,0.013619,-0.023283,0.5,0.75,0
-0.011745,-0.08412,0.034241,0.35243,0.25,0.5,0
0.023121,0.095443,-0.012323,-0.45373,0.91667,0.083333,0
-0.025111,-0.2138,-0.11081,-0.48651,1,0,1
0.1,-0.13459,0.0050761,-0.5696,1,0.083333,1
0.014423,0.51224,0.0083632,-0.14069,0.91667,0.33333,0
0.0044593,-0.23815,0.031089,0.46238,0.25,1,0
0.023857,2.2173,0.015028,0.33207,0,0.25,0
0.018072,-0.11115,0.0024716,0.40277,0.66667,0.25,0
0.016194,-0.27066,-0.0065963,-0.26453,1,0.083333,0
0.0041551,0.73627,0.00011496,0.54641,0.5,1,0
0.051005,0.13566,-0.051163,-0.61301,0.33333,0.16667,0
-0.023669,0.35758,0.0024591,-0.035241,1,0.75,0
0.0075512,-0.05641,-0.025137,-0.33785,1,0.41667,0
0.041078,0.72492,0.045103,-0.13542,0.5,1,0
0.039012,0.45256,0.041155,0.43272,0,1,0
-0.034979,0.25291,-0.022917,-0.10825,0.75,0.66667,0
-0.006278,-0.22947,0.015892,-0.14954,0.25,0.83333,0
0.010471,-0.37729,-0.026379,-0.79568,0.5,0.25,0
-0.019206,0.23421,-0.0060554,0.3467,0.16667,1,0
-0.01737,-0.31412,-0.00052582,-0.35768,1,0.66667,0
0.032407,0.097468,0.073406,0.47078,0.083333,0.66667,0
-0.062561,0.072777,-0.020512,-0.27256,0.41667,1,0
-0.0091743,0.35616,0.04812,0.39102,0,0.58333,0
-0.011204,-0.45976,-0.060024,-0.36209,1,0.083333,0
0.0056338,-0.40541,0.057517,0.023777,0.083333,0.66667,0
0.0080645,0.080431,-0.044221,-0.085819,0.58333,0.083333,0
-0.0323,0.070674,-0.012958,-0.050096,1,0.66667,0
0.083861,1.383,0.019851,0.45058,0.41667,0.083333,0
0.016598,0.15211,0.005472,-0.14175,0.25,0.83333,1
0.10015,15.422,-0.31547,0.49812,0.83333,0,1
0.01592,-0.024643,-0.024445,-0.20079,0.5,0.25,1
-0.00045086,0.076229,0.021855,-0.40418,0.58333,1,0
-0.031159,-0.3295,-0.061601,-0.28723,0.41667,0,0
-0.052559,-0.032977,-0.02672,0.44695,1,0.41667,0
0.0053248,0.12101,-0.0038692,-0.14479,1,0.5,0
0.046553,0.018012,0.18235,1.7472,0,0.33333,0
0.010762,0.49712,-0.041531,0.30972,1,0.25,0
0.0085725,0.23404,0.062565,0.45522,0,1,0
-0.010612,-0.13045,-0.020705,-0.30857,0.33333,0.75,0
-0.040743,-0.16321,-0.017519,0.21235,1,0,1
0.017742,-0.29501,0.0038003,-0.14622,1,0.083333,1
-0.003499,-0.35658,0.014727,0.11573,0.33333,0.083333,0
-0.063348,0.11461,0.10092,1.0998,0.083333,0.91667,0
0.00071124,-0.012743,0.018274,0.019704,0.083333,1,0
-0.037785,0.2202,0.096714,0.76132,0,0.91667,0
0.00081169,0.1427,0.067532,0.864,0,0.5,0
0.014875,0.30288,0.048734,0.64977,0,1,0
0.0067315,0.13339,0.019311,-0.18853,0.25,0.66667,0
0.033333,0.40017,0.036896,1.5121,1,0.5,0
0.015581,-0.42579,-0.048914,-0.33261,0.5,0,1
